"No.","Time","Source","Destination","Protocol","Length","Time since reference or first frame","Info"
"1122","11.454408469","10.0.0.14","159.124.42.26","UDP","143","11.454408469","60070  >  8801 Len=99"
"1123","11.473338938","10.0.0.14","159.124.42.26","UDP","144","11.473338938","60070  >  8801 Len=100"
"1124","11.478271418","159.124.42.26","10.0.0.14","TLSv1.2","106","11.478271418","Application Data"
"1125","11.478304105","10.0.0.14","159.124.42.26","TCP","68","11.478304105","36690  >  443 [ACK] Seq=1726 Ack=991 Win=501 Len=0 TSval=2183465155 TSecr=1967058172"
"1126","11.493675137","10.0.0.14","159.124.42.26","UDP","141","11.493675137","60070  >  8801 Len=97"
"1127","11.505833565","159.124.42.26","10.0.0.14","UDP","141","11.505833565","8801  >  60070 Len=97"
"1128","11.513192468","10.0.0.14","159.124.42.26","UDP","142","11.513192468","60070  >  8801 Len=98"
"1129","11.532558991","10.0.0.14","159.124.42.26","UDP","141","11.532558991","60070  >  8801 Len=97"
"1130","11.536449515","159.124.42.26","10.0.0.14","TLSv1.2","117","11.536449515","Application Data"
"1131","11.536633190","10.0.0.14","159.124.42.26","TLSv1.2","135","11.536633190","Application Data"
"1132","11.587463881","159.124.42.26","10.0.0.14","UDP","108","11.587463881","8801  >  60070 Len=64"
"1133","11.596980356","159.124.42.26","10.0.0.14","UDP","143","11.596980356","8801  >  60070 Len=99"
"1134","11.635120806","10.0.0.14","159.124.42.26","UDP","108","11.635120806","60070  >  8801 Len=64"
"1135","11.635163838","10.0.0.14","159.124.42.26","UDP","142","11.635163838","60070  >  8801 Len=98"
"1136","11.656219568","159.124.42.26","10.0.0.14","TCP","68","11.656219568","443  >  36690 [ACK] Seq=1040 Ack=1793 Win=16 Len=0 TSval=1967058384 TSecr=2183465213"
"1137","11.698258606","159.124.42.26","10.0.0.14","UDP","142","11.698258606","8801  >  60070 Len=98"
"1138","11.698646180","10.0.0.14","159.124.42.26","UDP","117","11.698646180","60070  >  8801 Len=73"
"1139","11.699577619","159.124.42.26","10.0.0.14","UDP","118","11.699577619","8801  >  60070 Len=74"
"1140","11.736732911","10.0.0.14","159.124.42.26","UDP","143","11.736732911","60070  >  8801 Len=99"
"1141","11.799396541","159.124.42.26","10.0.0.14","UDP","143","11.799396541","8801  >  60070 Len=99"
"1142","11.833458036","10.0.0.14","159.124.42.26","UDP","142","11.833458036","60070  >  8801 Len=98"
"1143","11.883631093","10.0.0.14","159.124.42.26","UDP","125","11.883631093","50014  >  8801 Len=81"
"1144","11.883734368","10.0.0.14","159.124.42.26","TLSv1.2","106","11.883734368","Application Data"
"1145","11.903828240","159.124.42.26","10.0.0.14","UDP","142","11.903828240","8801  >  60070 Len=98"
"1146","11.921536819","159.124.42.26","10.0.0.14","UDP","135","11.921536819","8801  >  50014 Len=91"
"1147","11.921719723","10.0.0.14","159.124.42.26","UDP","153","11.921719723","50014  >  8801 Len=109"
"1148","11.934899351","10.0.0.14","159.124.42.26","UDP","143","11.934899351","60070  >  8801 Len=99"
"1149","11.946699065","159.124.42.26","10.0.0.14","TLSv1.2","106","11.946699065","Application Data"
"1150","11.946734883","10.0.0.14","159.124.42.26","TCP","68","11.946734883","36698  >  443 [ACK] Seq=354 Ack=300 Win=501 Len=0 TSval=2183465623 TSecr=1967058675"
"1151","11.950736948","159.124.42.26","10.0.0.14","UDP","125","11.950736948","8801  >  50014 Len=81"
"1152","11.961673215","159.124.42.26","10.0.0.14","TLSv1.2","117","11.961673215","Application Data"
"1153","11.961698242","10.0.0.14","159.124.42.26","TCP","68","11.961698242","36698  >  443 [ACK] Seq=354 Ack=349 Win=501 Len=0 TSval=2183465638 TSecr=1967058690"
"1154","11.961882048","10.0.0.14","159.124.42.26","TLSv1.2","135","11.961882048","Application Data"
"1155","12.003260378","159.124.42.26","10.0.0.14","UDP","143","12.003260378","8801  >  60070 Len=99"
"1156","12.003260609","159.124.42.26","10.0.0.14","UDP","117","12.003260609","8801  >  60070 Len=73"
"1157","12.003639096","10.0.0.14","159.124.42.26","UDP","117","12.003639096","60070  >  8801 Len=73"
"1158","12.036526421","10.0.0.14","159.124.42.26","UDP","142","12.036526421","60070  >  8801 Len=98"
"1159","12.064478516","159.124.42.26","10.0.0.14","TCP","68","12.064478516","443  >  36698 [ACK] Seq=349 Ack=421 Win=13 Len=0 TSval=1967058793 TSecr=2183465638"
"1160","12.104359904","159.124.42.26","10.0.0.14","UDP","142","12.104359904","8801  >  60070 Len=98"
"1161","12.122501946","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:472d:c000:f796:c198:3a7:a863","TLSv1.2","186","12.122501946","Application Data"
"1162","12.122531994","2a06:c701:472d:c000:f796:c198:3a7:a863","2a03:2880:f242:c8:face:b00c:0:167","TCP","88","12.122531994","50310  >  443 [ACK] Seq=382 Ack=3017 Win=501 Len=0 TSval=1246469103 TSecr=607088354"
"1163","12.136913804","10.0.0.14","159.124.42.26","UDP","143","12.136913804","60070  >  8801 Len=99"
"1164","12.193937816","2a06:c701:472d:c000:f796:c198:3a7:a863","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","162","12.193937816","Application Data"
"1165","12.205830559","159.124.42.26","10.0.0.14","UDP","143","12.205830559","8801  >  60070 Len=99"
"1166","12.233801489","10.0.0.14","159.124.42.26","UDP","142","12.233801489","60070  >  8801 Len=98"
"1167","12.246016595","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","12.246016595","443  >  50310 [ACK] Seq=3017 Ack=456 Win=740 Len=0 TSval=607088478 TSecr=1246469174"
"1168","12.284007831","10.0.0.14","159.124.42.26","UDP","125","12.284007831","60070  >  8801 Len=81"
"1169","12.316941416","159.124.42.26","10.0.0.14","UDP","142","12.316941416","8801  >  60070 Len=98"
"1170","12.316941626","159.124.42.26","10.0.0.14","UDP","117","12.316941626","8801  >  60070 Len=73"
"1171","12.317120050","10.0.0.14","159.124.42.26","UDP","125","12.317120050","59860  >  8801 Len=81"
"1172","12.317347338","10.0.0.14","159.124.42.26","UDP","117","12.317347338","60070  >  8801 Len=73"
"1173","12.317410057","159.124.42.26","10.0.0.14","UDP","135","12.317410057","8801  >  60070 Len=91"
"1174","12.317564175","10.0.0.14","159.124.42.26","UDP","153","12.317564175","60070  >  8801 Len=109"
"1175","12.335641616","10.0.0.14","159.124.42.26","UDP","143","12.335641616","60070  >  8801 Len=99"
"1176","12.347264116","159.124.42.26","10.0.0.14","UDP","125","12.347264116","8801  >  60070 Len=81"
"1177","12.394944742","159.124.42.26","10.0.0.14","UDP","135","12.394944742","8801  >  59860 Len=91"
"1178","12.395121799","10.0.0.14","159.124.42.26","UDP","153","12.395121799","59860  >  8801 Len=109"
"1179","12.395470022","159.124.42.26","10.0.0.14","UDP","125","12.395470022","8801  >  59860 Len=81"
"1180","12.398800281","159.124.42.26","10.0.0.14","UDP","143","12.398800281","8801  >  60070 Len=99"
"1181","12.432367708","10.0.0.14","159.124.42.26","UDP","142","12.432367708","60070  >  8801 Len=98"
"1182","12.501178165","159.124.42.26","10.0.0.14","UDP","142","12.501178165","8801  >  60070 Len=98"
"1183","12.532972237","10.0.0.14","159.124.42.26","UDP","143","12.532972237","60070  >  8801 Len=99"
"1184","12.602098589","159.124.42.26","10.0.0.14","UDP","143","12.602098589","8801  >  60070 Len=99"
"1185","12.635133137","10.0.0.14","159.124.42.26","UDP","142","12.635133137","60070  >  8801 Len=98"
"1186","12.662800820","159.124.42.26","10.0.0.14","UDP","117","12.662800820","8801  >  60070 Len=73"
"1187","12.686715473","159.124.42.26","10.0.0.14","UDP","108","12.686715473","8801  >  60070 Len=64"
"1188","12.706332306","159.124.42.26","10.0.0.14","UDP","142","12.706332306","8801  >  60070 Len=98"
"1189","12.706686036","10.0.0.14","159.124.42.26","UDP","117","12.706686036","60070  >  8801 Len=73"
"1190","12.736720436","10.0.0.14","159.124.42.26","UDP","108","12.736720436","60070  >  8801 Len=64"
"1191","12.736763574","10.0.0.14","159.124.42.26","UDP","143","12.736763574","60070  >  8801 Len=99"
"1192","12.804804183","159.124.42.26","10.0.0.14","UDP","143","12.804804183","8801  >  60070 Len=99"
"1193","12.834868091","10.0.0.14","159.124.42.26","UDP","142","12.834868091","60070  >  8801 Len=98"
"1194","12.893422483","10.0.0.14","159.124.42.26","UDP","156","12.893422483","60070  >  8801 Len=112"
"1195","12.896157850","159.124.42.26","10.0.0.14","UDP","142","12.896157850","8801  >  60070 Len=98"
"1196","12.912678864","10.0.0.14","159.124.42.26","UDP","200","12.912678864","60070  >  8801 Len=156"
"1197","12.936990155","10.0.0.14","159.124.42.26","UDP","243","12.936990155","60070  >  8801 Len=199"
"1198","12.956372448","10.0.0.14","159.124.42.26","UDP","261","12.956372448","60070  >  8801 Len=217"
"1199","12.957145207","159.124.42.26","10.0.0.14","UDP","117","12.957145207","8801  >  60070 Len=73"
"1200","12.976454308","10.0.0.14","159.124.42.26","UDP","249","12.976454308","60070  >  8801 Len=205"
"1201","12.995454156","10.0.0.14","159.124.42.26","UDP","265","12.995454156","60070  >  8801 Len=221"
"1202","12.997794293","159.124.42.26","10.0.0.14","UDP","145","12.997794293","8801  >  60070 Len=101"
"1203","12.998183719","10.0.0.14","159.124.42.26","UDP","117","12.998183719","60070  >  8801 Len=73"
"1204","13.015738565","10.0.0.14","159.124.42.26","UDP","279","13.015738565","60070  >  8801 Len=235"
"1205","13.028199983","159.124.42.26","10.0.0.14","TLSv1.2","140","13.028199983","Application Data"
"1206","13.028446332","10.0.0.14","159.124.42.26","TLSv1.2","111","13.028446332","Application Data"
"1207","13.034253597","10.0.0.14","159.124.42.26","UDP","304","13.034253597","60070  >  8801 Len=260"
"1208","13.053390487","10.0.0.14","159.124.42.26","UDP","300","13.053390487","60070  >  8801 Len=256"
"1209","13.073421532","10.0.0.14","159.124.42.26","UDP","287","13.073421532","60070  >  8801 Len=243"
"1210","13.091248050","159.124.42.26","10.0.0.14","TCP","68","13.091248050","443  >  36690 [ACK] Seq=1112 Ack=1836 Win=16 Len=0 TSval=1967059819 TSecr=2183466705"
"1211","13.094830820","10.0.0.14","159.124.42.26","UDP","269","13.094830820","60070  >  8801 Len=225"
"1212","13.099385818","159.124.42.26","10.0.0.14","UDP","142","13.099385818","8801  >  60070 Len=98"
"1213","13.116841725","10.0.0.14","159.124.42.26","UDP","263","13.116841725","60070  >  8801 Len=219"
"1214","13.136865884","10.0.0.14","159.124.42.26","UDP","264","13.136865884","60070  >  8801 Len=220"
"1215","13.156122910","10.0.0.14","159.124.42.26","UDP","270","13.156122910","60070  >  8801 Len=226"
"1216","13.174993254","10.0.0.14","159.124.42.26","UDP","278","13.174993254","60070  >  8801 Len=234"
"1217","13.194351645","10.0.0.14","159.124.42.26","UDP","301","13.194351645","60070  >  8801 Len=257"
"1218","13.200953855","159.124.42.26","10.0.0.14","UDP","143","13.200953855","8801  >  60070 Len=99"
"1219","13.214456016","10.0.0.14","159.124.42.26","UDP","320","13.214456016","60070  >  8801 Len=276"
"1220","13.233680087","10.0.0.14","159.124.42.26","UDP","341","13.233680087","60070  >  8801 Len=297"
"1221","13.253581789","10.0.0.14","159.124.42.26","UDP","343","13.253581789","60070  >  8801 Len=299"
"1222","13.263281857","159.124.42.26","10.0.0.14","UDP","118","13.263281857","8801  >  60070 Len=74"
"1223","13.274444913","10.0.0.14","159.124.42.26","UDP","344","13.274444913","60070  >  8801 Len=300"
"1224","13.294067861","10.0.0.14","159.124.42.26","UDP","345","13.294067861","60070  >  8801 Len=301"
"1225","13.302181646","159.124.42.26","10.0.0.14","UDP","142","13.302181646","8801  >  60070 Len=98"
"1226","13.302477012","10.0.0.14","159.124.42.26","UDP","117","13.302477012","60070  >  8801 Len=73"
"1227","13.313372109","10.0.0.14","159.124.42.26","UDP","340","13.313372109","60070  >  8801 Len=296"
"1228","13.333254093","10.0.0.14","159.124.42.26","UDP","336","13.333254093","60070  >  8801 Len=292"
"1229","13.352612565","10.0.0.14","159.124.42.26","UDP","330","13.352612565","60070  >  8801 Len=286"
"1230","13.377776054","10.0.0.14","159.124.42.26","UDP","331","13.377776054","60070  >  8801 Len=287"
"1231","13.396411919","10.0.0.14","159.124.42.26","UDP","331","13.396411919","60070  >  8801 Len=287"
"1232","13.404272621","159.124.42.26","10.0.0.14","UDP","143","13.404272621","8801  >  60070 Len=99"
"1233","13.415903782","10.0.0.14","159.124.42.26","UDP","314","13.415903782","60070  >  8801 Len=270"
"1234","13.435672990","10.0.0.14","159.124.42.26","UDP","306","13.435672990","60070  >  8801 Len=262"
"1235","13.455318330","10.0.0.14","159.124.42.26","UDP","304","13.455318330","60070  >  8801 Len=260"
"1236","13.475531950","10.0.0.14","159.124.42.26","UDP","317","13.475531950","60070  >  8801 Len=273"
"1237","13.494775234","10.0.0.14","159.124.42.26","UDP","334","13.494775234","60070  >  8801 Len=290"
"1238","13.505483671","159.124.42.26","10.0.0.14","UDP","142","13.505483671","8801  >  60070 Len=98"
"1239","13.514092070","10.0.0.14","159.124.42.26","UDP","334","13.514092070","60070  >  8801 Len=290"
"1240","13.533372532","10.0.0.14","159.124.42.26","UDP","330","13.533372532","60070  >  8801 Len=286"
"1241","13.557133132","10.0.0.14","159.124.42.26","UDP","321","13.557133132","60070  >  8801 Len=277"
"1242","13.558756053","159.124.42.26","10.0.0.14","UDP","118","13.558756053","8801  >  60070 Len=74"
"1243","13.576820455","10.0.0.14","159.124.42.26","UDP","321","13.576820455","60070  >  8801 Len=277"
"1244","13.596863501","159.124.42.26","10.0.0.14","UDP","143","13.596863501","8801  >  60070 Len=99"
"1245","13.597164666","10.0.0.14","159.124.42.26","UDP","117","13.597164666","60070  >  8801 Len=73"
"1246","13.598198134","10.0.0.14","159.124.42.26","UDP","312","13.598198134","60070  >  8801 Len=268"
"1247","13.615178120","10.0.0.14","159.124.42.26","UDP","291","13.615178120","60070  >  8801 Len=247"
"1248","13.634669488","10.0.0.14","159.124.42.26","UDP","275","13.634669488","60070  >  8801 Len=231"
"1249","13.654208674","10.0.0.14","159.124.42.26","UDP","254","13.654208674","60070  >  8801 Len=210"
"1250","13.673346330","10.0.0.14","159.124.42.26","UDP","234","13.673346330","60070  >  8801 Len=190"
"1251","13.693162401","10.0.0.14","159.124.42.26","UDP","183","13.693162401","60070  >  8801 Len=139"
"1252","13.699900671","159.124.42.26","10.0.0.14","UDP","142","13.699900671","8801  >  60070 Len=98"
"1253","13.713441809","10.0.0.14","159.124.42.26","UDP","142","13.713441809","60070  >  8801 Len=98"
"1254","13.736833743","10.0.0.14","159.124.42.26","UDP","146","13.736833743","60070  >  8801 Len=102"
"1255","13.756510225","10.0.0.14","159.124.42.26","UDP","108","13.756510225","60070  >  8801 Len=64"
"1256","13.756556609","10.0.0.14","159.124.42.26","UDP","147","13.756556609","60070  >  8801 Len=103"
"1257","13.776270957","10.0.0.14","159.124.42.26","UDP","143","13.776270957","60070  >  8801 Len=99"
"1258","13.789747001","159.124.42.26","10.0.0.14","UDP","108","13.789747001","8801  >  60070 Len=64"
"1259","13.795035383","10.0.0.14","159.124.42.26","UDP","146","13.795035383","60070  >  8801 Len=102"
"1260","13.801999218","159.124.42.26","10.0.0.14","UDP","143","13.801999218","8801  >  60070 Len=99"
"1261","13.814501177","10.0.0.14","159.124.42.26","UDP","143","13.814501177","60070  >  8801 Len=99"
"1262","13.833689783","10.0.0.14","159.124.42.26","UDP","143","13.833689783","60070  >  8801 Len=99"
"1263","13.852845749","10.0.0.14","159.124.42.26","UDP","150","13.852845749","60070  >  8801 Len=106"
"1264","13.861223025","159.124.42.26","10.0.0.14","UDP","118","13.861223025","8801  >  60070 Len=74"
"1265","13.872516173","10.0.0.14","159.124.42.26","UDP","146","13.872516173","60070  >  8801 Len=102"
"1266","13.896616676","10.0.0.14","159.124.42.26","UDP","144","13.896616676","60070  >  8801 Len=100"
"1267","13.901408706","159.124.42.26","10.0.0.14","UDP","142","13.901408706","8801  >  60070 Len=98"
"1268","13.901650630","10.0.0.14","159.124.42.26","UDP","117","13.901650630","60070  >  8801 Len=73"
"1269","13.915767088","10.0.0.14","159.124.42.26","UDP","141","13.915767088","60070  >  8801 Len=97"
"1270","13.935278022","10.0.0.14","159.124.42.26","UDP","143","13.935278022","60070  >  8801 Len=99"
"1271","13.953986536","10.0.0.14","159.124.42.26","UDP","143","13.953986536","60070  >  8801 Len=99"
"1272","13.964562498","159.124.42.26","10.0.0.14","TLSv1.2","127","13.964562498","Application Data"
"1273","13.968403764","fe80::2b8:c2ff:fe01:738d","fe80::6da0:aa05:db82:2fec","ICMPv6","88","13.968403764","Neighbor Solicitation for fe80::6da0:aa05:db82:2fec from 00:b8:c2:01:73:8d"
"1274","13.968441968","fe80::6da0:aa05:db82:2fec","fe80::2b8:c2ff:fe01:738d","ICMPv6","80","13.968441968","Neighbor Advertisement fe80::6da0:aa05:db82:2fec (sol)"
"1275","13.973322184","10.0.0.14","159.124.42.26","TLSv1.2","111","13.973322184","Application Data"
"1276","13.973391205","10.0.0.14","159.124.42.26","UDP","142","13.973391205","60070  >  8801 Len=98"
"1277","13.993890418","10.0.0.14","159.124.42.26","UDP","145","13.993890418","60070  >  8801 Len=101"
"1278","14.003162655","159.124.42.26","10.0.0.14","UDP","132","14.003162655","8801  >  50014 Len=88"
"1279","14.003166179","159.124.42.26","10.0.0.14","UDP","143","14.003166179","8801  >  60070 Len=99"
"1280","14.013963236","10.0.0.14","159.124.42.26","UDP","142","14.013963236","60070  >  8801 Len=98"
"1281","14.033145528","10.0.0.14","159.124.42.26","UDP","146","14.033145528","60070  >  8801 Len=102"
"1282","14.034058198","159.124.42.26","10.0.0.14","TLSv1.2","140","14.034058198","Application Data"
"1283","14.036318816","159.124.42.26","10.0.0.14","TCP","68","14.036318816","443  >  36690 [ACK] Seq=1243 Ack=1879 Win=16 Len=0 TSval=1967060764 TSecr=2183467650"
"1284","14.052478324","10.0.0.14","159.124.42.26","UDP","144","14.052478324","60070  >  8801 Len=100"
"1285","14.076512544","10.0.0.14","159.124.42.26","TLSv1.2","111","14.076512544","Application Data"
"1286","14.076575042","10.0.0.14","159.124.42.26","UDP","144","14.076575042","60070  >  8801 Len=100"
"1287","14.097639975","10.0.0.14","159.124.42.26","UDP","142","14.097639975","60070  >  8801 Len=98"
"1288","14.104828155","159.124.42.26","10.0.0.14","UDP","142","14.104828155","8801  >  60070 Len=98"
"1289","14.139504055","159.124.42.26","10.0.0.14","TCP","68","14.139504055","443  >  36690 [ACK] Seq=1243 Ack=1922 Win=16 Len=0 TSval=1967060867 TSecr=2183467753"
"1290","14.165677079","159.124.42.26","10.0.0.14","UDP","118","14.165677079","8801  >  60070 Len=74"
"1291","14.194616865","10.0.0.14","159.124.42.26","UDP","143","14.194616865","60070  >  8801 Len=99"
"1292","14.206354112","159.124.42.26","10.0.0.14","UDP","143","14.206354112","8801  >  60070 Len=99"
"1293","14.206743519","10.0.0.14","159.124.42.26","UDP","117","14.206743519","60070  >  8801 Len=73"
"1294","14.287734269","2407:30c0:182::aa72:3406","2a06:c701:472d:c000:f796:c198:3a7:a863","TCP","88","14.287734269","[TCP Dup ACK 322#2] 443  >  57446 [ACK] Seq=1 Ack=1 Win=8 Len=0 TSval=3903679573 TSecr=680116546"
"1295","14.287762510","2a06:c701:472d:c000:f796:c198:3a7:a863","2407:30c0:182::aa72:3406","TCP","88","14.287762510","[TCP Dup ACK 323#2] [TCP ACKed unseen segment] 57446  >  443 [ACK] Seq=1 Ack=2 Win=501 Len=0 TSval=680121666 TSecr=3899337116"
