"No.","Time","Source","Destination","Protocol","Length","Time since reference or first frame","Info"
"5137","38.936094072","206.247.61.33","10.0.0.14","UDP","117","38.936094072","8801  >  34626 Len=73"
"5138","38.956744768","206.247.61.33","10.0.0.14","UDP","321","38.956744768","8801  >  40490 Len=277"
"5139","38.957170132","10.0.0.14","206.247.61.33","UDP","181","38.957170132","40490  >  8801 Len=137"
"5140","38.976586770","10.0.0.14","206.247.61.33","UDP","108","38.976586770","34626  >  8801 Len=64"
"5141","38.976638647","10.0.0.14","206.247.61.33","UDP","145","38.976638647","34626  >  8801 Len=101"
"5142","38.987923753","206.247.61.33","10.0.0.14","UDP","293","38.987923753","8801  >  40490 Len=249"
"5143","38.988136020","10.0.0.14","206.247.61.33","UDP","71","38.988136020","40490  >  8801 Len=27"
"5144","39.007568388","206.247.61.33","10.0.0.14","UDP","148","39.007568388","8801  >  34626 Len=104"
"5145","39.028884411","206.247.61.33","10.0.0.14","UDP","71","39.028884411","8801  >  40490 Len=27"
"5146","39.038392562","206.247.61.33","10.0.0.14","TLSv1.2","140","39.038392562","Application Data"
"5147","39.038670284","10.0.0.14","206.247.61.33","TLSv1.2","111","39.038670284","Application Data"
"5148","39.039389331","206.247.61.33","10.0.0.14","UDP","255","39.039389331","8801  >  40490 Len=211"
"5149","39.075950380","10.0.0.14","206.247.61.33","UDP","147","39.075950380","34626  >  8801 Len=103"
"5150","39.081271209","206.247.61.33","10.0.0.14","UDP","256","39.081271209","8801  >  40490 Len=212"
"5151","39.099981646","206.247.61.33","10.0.0.14","UDP","145","39.099981646","8801  >  34626 Len=101"
"5152","39.100249955","10.0.0.14","206.247.61.33","TLSv1.2","106","39.100249955","Application Data"
"5153","39.100341128","10.0.0.14","206.247.61.33","UDP","71","39.100341128","40490  >  8801 Len=27"
"5154","39.122579985","206.247.61.33","10.0.0.14","UDP","381","39.122579985","8801  >  40490 Len=337"
"5155","39.162831644","206.247.61.33","10.0.0.14","UDP","256","39.162831644","8801  >  40490 Len=212"
"5156","39.163064798","10.0.0.14","206.247.61.33","UDP","71","39.163064798","40490  >  8801 Len=27"
"5157","39.177556557","10.0.0.14","206.247.61.33","UDP","145","39.177556557","34626  >  8801 Len=101"
"5158","39.191950636","206.247.61.33","10.0.0.14","TCP","68","39.191950636","443  >  48200 [ACK] Seq=4579 Ack=6713 Win=16 Len=0 TSval=3341610538 TSecr=1279105693"
"5159","39.193393105","206.247.61.33","10.0.0.14","UDP","255","39.193393105","8801  >  40490 Len=211"
"5160","39.193635531","10.0.0.14","206.247.61.33","UDP","71","39.193635531","40490  >  8801 Len=27"
"5161","39.202455390","206.247.61.33","10.0.0.14","UDP","144","39.202455390","8801  >  34626 Len=100"
"5162","39.244470574","206.247.61.33","10.0.0.14","UDP","71","39.244470574","8801  >  40490 Len=27"
"5163","39.244632401","10.0.0.14","206.247.61.33","UDP","71","39.244632401","40490  >  8801 Len=27"
"5164","39.265218955","206.247.61.33","10.0.0.14","TCP","68","39.265218955","443  >  48200 [ACK] Seq=4579 Ack=6751 Win=16 Len=0 TSval=3341610600 TSecr=1279105754"
"5165","39.280664399","10.0.0.14","206.247.61.33","UDP","149","39.280664399","34626  >  8801 Len=105"
"5166","39.285754279","206.247.61.33","10.0.0.14","TLSv1.2","106","39.285754279","Application Data"
"5167","39.285968898","10.0.0.14","206.247.61.33","UDP","71","39.285968898","40490  >  8801 Len=27"
"5168","39.286281123","206.247.61.33","10.0.0.14","TLSv1.2","117","39.286281123","Application Data"
"5169","39.286292093","206.247.61.33","10.0.0.14","UDP","256","39.286292093","8801  >  40490 Len=212"
"5170","39.286600469","10.0.0.14","206.247.61.33","TCP","68","39.286600469","48200  >  443 [ACK] Seq=6751 Ack=4666 Win=501 Len=0 TSval=1279105940 TSecr=3341610600"
"5171","39.286733771","10.0.0.14","206.247.61.33","TLSv1.2","135","39.286733771","Application Data"
"5172","39.287179601","10.0.0.14","206.247.61.33","UDP","181","39.287179601","40490  >  8801 Len=137"
"5173","39.300542186","10.0.0.14","206.247.61.33","UDP","167","39.300542186","34626  >  8801 Len=123"
"5174","39.305602344","206.247.61.33","10.0.0.14","UDP","145","39.305602344","8801  >  34626 Len=101"
"5175","39.317005443","206.247.61.33","10.0.0.14","UDP","255","39.317005443","8801  >  40490 Len=211"
"5176","39.319233689","10.0.0.14","206.247.61.33","UDP","179","39.319233689","34626  >  8801 Len=135"
"5177","39.327816557","206.247.61.33","10.0.0.14","UDP","117","39.327816557","8801  >  34626 Len=73"
"5178","39.339252865","10.0.0.14","206.247.61.33","UDP","71","39.339252865","40490  >  8801 Len=27"
"5179","39.339315182","10.0.0.14","206.247.61.33","UDP","180","39.339315182","34626  >  8801 Len=136"
"5180","39.357599387","10.0.0.14","206.247.61.33","UDP","143","39.357599387","34626  >  8801 Len=99"
"5181","39.368375206","206.247.61.33","10.0.0.14","UDP","71","39.368375206","8801  >  40490 Len=27"
"5182","39.368375730","206.247.61.33","10.0.0.14","UDP","256","39.368375730","8801  >  40490 Len=212"
"5183","39.377306365","10.0.0.14","206.247.61.33","UDP","143","39.377306365","34626  >  8801 Len=99"
"5184","39.396459778","10.0.0.14","206.247.61.33","UDP","71","39.396459778","40490  >  8801 Len=27"
"5185","39.396529682","10.0.0.14","206.247.61.33","UDP","142","39.396529682","34626  >  8801 Len=98"
"5186","39.398804610","206.247.61.33","10.0.0.14","UDP","143","39.398804610","8801  >  34626 Len=99"
"5187","39.399890564","206.247.61.33","10.0.0.14","UDP","255","39.399890564","8801  >  40490 Len=211"
"5188","39.419926694","10.0.0.14","206.247.61.33","UDP","141","39.419926694","34626  >  8801 Len=97"
"5189","39.438928184","10.0.0.14","206.247.61.33","UDP","71","39.438928184","40490  >  8801 Len=27"
"5190","39.438990955","10.0.0.14","206.247.61.33","UDP","142","39.438990955","34626  >  8801 Len=98"
"5191","39.443035651","206.247.61.33","10.0.0.14","UDP","317","39.443035651","8801  >  40490 Len=273"
"5192","39.460131486","10.0.0.14","206.247.61.33","UDP","144","39.460131486","34626  >  8801 Len=100"
"5193","39.478690557","10.0.0.14","206.247.61.33","UDP","141","39.478690557","34626  >  8801 Len=97"
"5194","39.480284989","206.247.61.33","10.0.0.14","TCP","68","39.480284989","443  >  48200 [ACK] Seq=4666 Ack=6818 Win=16 Len=0 TSval=3341610826 TSecr=1279105941"
"5195","39.491886659","206.247.61.33","10.0.0.14","UDP","71","39.491886659","8801  >  40490 Len=27"
"5196","39.492106987","10.0.0.14","206.247.61.33","UDP","71","39.492106987","40490  >  8801 Len=27"
"5197","39.498974713","10.0.0.14","206.247.61.33","UDP","141","39.498974713","34626  >  8801 Len=97"
"5198","39.501452680","206.247.61.33","10.0.0.14","UDP","146","39.501452680","8801  >  34626 Len=102"
"5199","39.502389649","206.247.61.33","10.0.0.14","UDP","255","39.502389649","8801  >  40490 Len=211"
"5200","39.534078390","10.0.0.14","54.205.213.190","TCP","68","39.534078390","51892  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3369203996 TSecr=2326251847"
"5201","39.534112751","10.0.0.14","35.174.127.31","TCP","68","39.534112751","35604  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3404540868 TSecr=350664605"
"5202","39.534147929","10.0.0.14","54.205.213.190","TCP","68","39.534147929","51890  >  443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3369203996 TSecr=2326251996"
"5203","39.552694453","10.0.0.14","206.247.61.33","UDP","71","39.552694453","40490  >  8801 Len=27"
"5204","39.553771890","206.247.61.33","10.0.0.14","UDP","71","39.553771890","8801  >  40490 Len=27"
"5205","39.584503821","206.247.61.33","10.0.0.14","UDP","256","39.584503821","8801  >  40490 Len=212"
"5206","39.594968613","206.247.61.33","10.0.0.14","UDP","255","39.594968613","8801  >  40490 Len=211"
"5207","39.595174730","10.0.0.14","206.247.61.33","UDP","71","39.595174730","40490  >  8801 Len=27"
"5208","39.595372763","10.0.0.14","206.247.61.33","UDP","181","39.595372763","40490  >  8801 Len=137"
"5209","39.597758541","10.0.0.14","206.247.61.33","UDP","142","39.597758541","34626  >  8801 Len=98"
"5210","39.604004486","206.247.61.33","10.0.0.14","UDP","143","39.604004486","8801  >  34626 Len=99"
"5211","39.636187658","206.247.61.33","10.0.0.14","UDP","118","39.636187658","8801  >  34626 Len=74"
"5212","39.636428995","10.0.0.14","206.247.61.33","UDP","71","39.636428995","40490  >  8801 Len=27"
"5213","39.637409684","206.247.61.33","10.0.0.14","UDP","256","39.637409684","8801  >  40490 Len=212"
"5214","39.676886125","206.247.61.33","10.0.0.14","UDP","255","39.676886125","8801  >  40490 Len=211"
"5215","39.680224653","35.174.127.31","10.0.0.14","TCP","68","39.680224653","[TCP ACKed unseen segment] 443  >  35604 [ACK] Seq=1 Ack=2 Win=178 Len=0 TSval=350710460 TSecr=3404495160"
"5216","39.684918552","54.205.213.190","10.0.0.14","TCP","68","39.684918552","[TCP ACKed unseen segment] 443  >  51892 [ACK] Seq=1 Ack=2 Win=110 Len=0 TSval=2326298226 TSecr=3369157765"
"5217","39.685478796","54.205.213.190","10.0.0.14","TCP","68","39.685478796","[TCP ACKed unseen segment] 443  >  51890 [ACK] Seq=1 Ack=2 Win=188 Len=0 TSval=2326298228 TSecr=3369157716"
"5218","39.696353694","10.0.0.14","206.247.61.33","UDP","71","39.696353694","40490  >  8801 Len=27"
"5219","39.696412981","10.0.0.14","206.247.61.33","UDP","141","39.696412981","34626  >  8801 Len=97"
"5220","39.707031502","206.247.61.33","10.0.0.14","UDP","146","39.707031502","8801  >  34626 Len=102"
"5221","39.727874746","206.247.61.33","10.0.0.14","UDP","71","39.727874746","8801  >  40490 Len=27"
"5222","39.758993446","206.247.61.33","10.0.0.14","UDP","256","39.758993446","8801  >  40490 Len=212"
"5223","39.759226622","10.0.0.14","206.247.61.33","UDP","71","39.759226622","40490  >  8801 Len=27"
"5224","39.797291509","10.0.0.14","206.247.61.33","UDP","71","39.797291509","40490  >  8801 Len=27"
"5225","39.797375307","10.0.0.14","206.247.61.33","UDP","143","39.797375307","34626  >  8801 Len=99"
"5226","39.799066514","206.247.61.33","10.0.0.14","UDP","145","39.799066514","8801  >  34626 Len=101"
"5227","39.849403478","10.0.0.14","206.247.61.33","UDP","71","39.849403478","40490  >  8801 Len=27"
"5228","39.851814673","206.247.61.33","10.0.0.14","UDP","71","39.851814673","8801  >  40490 Len=27"
"5229","39.861247761","206.247.61.33","10.0.0.14","UDP","256","39.861247761","8801  >  40490 Len=212"
"5230","39.876320863","HeightsT_01:73:8d","","ARP","62","39.876320863","Who has 10.0.0.14? Tell 10.0.0.138"
"5231","39.876340224","IntelCor_fc:03:73","","ARP","44","39.876340224","10.0.0.14 is at 04:ed:33:fc:03:73"
"5232","39.879127252","HeightsT_01:73:8d","","ARP","62","39.879127252","Who has 10.0.0.16? Tell 10.0.0.138"
"5233","39.879127461","HeightsT_01:73:8d","","ARP","62","39.879127461","Who has 10.0.0.3? Tell 10.0.0.138"
"5234","39.881283926","HeightsT_01:73:8d","","ARP","62","39.881283926","Who has 10.0.0.9? Tell 10.0.0.138"
"5235","39.881284133","HeightsT_01:73:8d","","ARP","62","39.881284133","Who has 10.0.0.6? Tell 10.0.0.138"
"5236","39.881313831","HeightsT_01:73:8d","","ARP","62","39.881313831","Who has 10.0.0.10? Tell 10.0.0.138"
"5237","39.884567497","206.247.61.33","10.0.0.14","UDP","108","39.884567497","8801  >  34626 Len=64"
"5238","39.884571127","HeightsT_01:73:8d","","ARP","62","39.884571127","Who has 10.0.0.15? Tell 10.0.0.138"
"5239","39.886183536","10.0.0.138","10.0.0.14","NBNS","94","39.886183536","Name query NBSTAT *<00><00><00><00><00><00><00><00><00><00><00><00><00><00><00>"
"5240","39.886231276","10.0.0.14","10.0.0.138","ICMP","122","39.886231276","Destination unreachable (Port unreachable)"
"5241","39.896157208","10.0.0.14","206.247.61.33","UDP","125","39.896157208","40490  >  8801 Len=81"
"5242","39.896210041","10.0.0.14","206.247.61.33","UDP","125","39.896210041","34626  >  8801 Len=81"
"5243","39.896238384","10.0.0.14","206.247.61.33","UDP","125","39.896238384","35978  >  8801 Len=81"
"5244","39.896268855","10.0.0.14","206.247.61.33","UDP","71","39.896268855","40490  >  8801 Len=27"
"5245","39.896293384","10.0.0.14","206.247.61.33","UDP","142","39.896293384","34626  >  8801 Len=98"
"5246","39.901876414","206.247.61.33","10.0.0.14","UDP","145","39.901876414","8801  >  34626 Len=101"
"5247","39.902233705","10.0.0.14","206.247.61.33","UDP","185","39.902233705","40490  >  8801 Len=141"
"5248","39.902484979","10.0.0.138","224.0.0.1","IGMPv3","52","39.902484979","Membership Query, general"
"5249","39.905246376","fe80::2b8:c2ff:fe01:738d","ff02::1","ICMPv6","92","39.905246376","Multicast Listener Query"
"5250","39.912763292","206.247.61.33","10.0.0.14","UDP","71","39.912763292","8801  >  40490 Len=27"
"5251","39.933544943","206.247.61.33","10.0.0.14","UDP","255","39.933544943","8801  >  40490 Len=211"
"5252","39.953753140","206.247.61.33","10.0.0.14","UDP","117","39.953753140","8801  >  34626 Len=73"
"5253","39.953921794","10.0.0.14","206.247.61.33","UDP","71","39.953921794","40490  >  8801 Len=27"
"5254","39.970050715","fe80::6da0:aa05:db82:2fec","ff02::16","ICMPv6","152","39.970050715","Multicast Listener Report Message v2"
"5255","39.984677164","206.247.61.33","10.0.0.14","UDP","71","39.984677164","8801  >  40490 Len=27"
"5256","39.995355952","206.247.61.33","10.0.0.14","UDP","320","39.995355952","8801  >  40490 Len=276"
"5257","39.995535866","10.0.0.14","206.247.61.33","UDP","71","39.995535866","40490  >  8801 Len=27"
"5258","39.997675430","10.0.0.14","206.247.61.33","UDP","108","39.997675430","34626  >  8801 Len=64"
"5259","39.997718769","10.0.0.14","206.247.61.33","UDP","142","39.997718769","34626  >  8801 Len=98"
"5260","40.004591658","206.247.61.33","10.0.0.14","UDP","145","40.004591658","8801  >  34626 Len=101"
"5261","40.036327677","206.247.61.33","10.0.0.14","UDP","255","40.036327677","8801  >  40490 Len=211"
"5262","40.045175791","206.247.61.33","10.0.0.14","WireGuard","125","40.045175791","Transport Data, receiver=0x217E004B, counter=4613095151583101020, datalen=49"
"5263","40.045359446","10.0.0.14","206.247.61.33","UDP","71","40.045359446","40490  >  8801 Len=27"
"5264","40.046836845","206.247.61.33","10.0.0.14","WireGuard","125","40.046836845","Transport Data, receiver=0x217E004B, counter=4613095160173035612, datalen=49"
"5265","40.052135182","206.247.61.33","10.0.0.14","WireGuard","125","40.052135182","Transport Data, receiver=0x217E004B, counter=4613095168762970204, datalen=49"
"5266","40.067086210","206.247.61.33","10.0.0.14","UDP","135","40.067086210","8801  >  40490 Len=91"
"5267","40.067086396","206.247.61.33","10.0.0.14","UDP","255","40.067086396","8801  >  40490 Len=211"
"5268","40.067254896","10.0.0.14","206.247.61.33","WireGuard","153","40.067254896","Transport Data, receiver=0xF12CC74D, counter=1873780678234996876, datalen=77"
"5269","40.080297076","206.247.61.33","10.0.0.14","UDP","135","40.080297076","8801  >  34626 Len=91"
"5270","40.080509117","10.0.0.14","206.247.61.33","WireGuard","153","40.080509117","Transport Data, receiver=0xF12CC74D, counter=1873780686824931478, datalen=77"
"5271","40.080843878","206.247.61.33","10.0.0.14","UDP","135","40.080843878","8801  >  35978 Len=91"
"5272","40.080849472","206.247.61.33","10.0.0.14","UDP","293","40.080849472","8801  >  40490 Len=249"
"5273","40.081050093","10.0.0.14","206.247.61.33","WireGuard","153","40.081050093","Transport Data, receiver=0xF12CC74D, counter=1873780695414866070, datalen=77"
"5274","40.097794836","206.247.61.33","10.0.0.14","UDP","143","40.097794836","8801  >  34626 Len=99"
"5275","40.097983997","10.0.0.14","206.247.61.33","UDP","71","40.097983997","40490  >  8801 Len=27"
"5276","40.099755631","10.0.0.14","206.247.61.33","UDP","143","40.099755631","34626  >  8801 Len=99"
"5277","40.120771804","206.247.61.33","10.0.0.14","UDP","71","40.120771804","8801  >  40490 Len=27"
"5278","40.121292161","206.247.61.33","10.0.0.14","UDP","474","40.121292161","8801  >  40490 Len=430"
"5279","40.171402042","206.247.61.33","10.0.0.14","UDP","71","40.171402042","8801  >  40490 Len=27"
"5280","40.171612127","10.0.0.14","206.247.61.33","TLSv1.2","106","40.171612127","Application Data"
"5281","40.171696235","10.0.0.14","206.247.61.33","UDP","71","40.171696235","40490  >  8801 Len=27"
"5282","40.196675879","10.0.0.14","206.247.61.33","UDP","71","40.196675879","40490  >  8801 Len=27"
"5283","40.196736004","10.0.0.14","206.247.61.33","UDP","142","40.196736004","34626  >  8801 Len=98"
"5284","40.202073839","206.247.61.33","10.0.0.14","UDP","146","40.202073839","8801  >  34626 Len=102"
"5285","40.202462335","10.0.0.14","206.247.61.33","UDP","181","40.202462335","40490  >  8801 Len=137"
"5286","40.204287100","206.247.61.33","10.0.0.14","UDP","256","40.204287100","8801  >  40490 Len=212"
"5287","40.246121843","206.247.61.33","10.0.0.14","UDP","255","40.246121843","8801  >  40490 Len=211"
"5288","40.246322103","10.0.0.14","206.247.61.33","UDP","71","40.246322103","40490  >  8801 Len=27"
"5289","40.254326530","206.247.61.33","10.0.0.14","UDP","117","40.254326530","8801  >  34626 Len=73"
"5290","40.276153757","206.247.61.33","10.0.0.14","TLSv1.2","117","40.276153757","Application Data"
"5291","40.276189612","206.247.61.33","10.0.0.14","UDP","256","40.276189612","8801  >  40490 Len=212"
"5292","40.276199157","10.0.0.14","206.247.61.33","TCP","68","40.276199157","48214  >  443 [ACK] Seq=1089 Ack=920 Win=501 Len=0 TSval=1279106930 TSecr=3341611621"
"5293","40.276442951","10.0.0.14","206.247.61.33","TLSv1.2","135","40.276442951","Application Data"
"5294","40.298492309","10.0.0.14","206.247.61.33","UDP","71","40.298492309","40490  >  8801 Len=27"
"5295","40.298577084","10.0.0.14","206.247.61.33","UDP","144","40.298577084","34626  >  8801 Len=100"
"5296","40.307097817","206.247.61.33","10.0.0.14","UDP","144","40.307097817","8801  >  34626 Len=100"
"5297","40.357453870","10.0.0.14","206.247.61.33","UDP","71","40.357453870","40490  >  8801 Len=27"
"5298","40.369082733","206.247.61.33","10.0.0.14","TCP","68","40.369082733","443  >  48214 [ACK] Seq=920 Ack=1089 Win=12 Len=0 TSval=3341611666 TSecr=1279106825"
"5299","40.369083961","206.247.61.33","10.0.0.14","TLSv1.2","106","40.369083961","Application Data"
"5300","40.374504656","206.247.61.33","10.0.0.14","UDP","71","40.374504656","8801  >  40490 Len=27"
"5301","40.374504870","206.247.61.33","10.0.0.14","UDP","255","40.374504870","8801  >  40490 Len=211"
"5302","40.397321341","10.0.0.14","206.247.61.33","UDP","71","40.397321341","40490  >  8801 Len=27"
"5303","40.397393076","10.0.0.14","206.247.61.33","UDP","144","40.397393076","34626  >  8801 Len=100"
"5304","40.401571379","206.247.61.33","10.0.0.14","UDP","147","40.401571379","8801  >  34626 Len=103"
"5305","40.401987132","206.247.61.33","10.0.0.14","UDP","256","40.401987132","8801  >  40490 Len=212"
"5306","40.410037438","10.0.0.14","206.247.61.33","TCP","68","40.410037438","48214  >  443 [ACK] Seq=1156 Ack=958 Win=501 Len=0 TSval=1279107064 TSecr=3341611666"
"5307","40.433253614","206.247.61.33","10.0.0.14","UDP","317","40.433253614","8801  >  40490 Len=273"
"5308","40.465686962","206.247.61.33","10.0.0.14","TCP","68","40.465686962","443  >  48214 [ACK] Seq=958 Ack=1156 Win=12 Len=0 TSval=3341611811 TSecr=1279106930"
"5309","40.483651237","10.0.0.14","206.247.61.33","UDP","71","40.483651237","40490  >  8801 Len=27"
"5310","40.489800971","206.247.61.33","10.0.0.14","UDP","71","40.489800971","8801  >  40490 Len=27"
"5311","40.490056049","10.0.0.14","206.247.61.33","UDP","71","40.490056049","40490  >  8801 Len=27"
"5312","40.490427982","206.247.61.33","10.0.0.14","UDP","256","40.490427982","8801  >  40490 Len=212"
"5313","40.490788345","10.0.0.14","206.247.61.33","UDP","181","40.490788345","40490  >  8801 Len=137"
"5314","40.499558770","10.0.0.14","206.247.61.33","UDP","143","40.499558770","34626  >  8801 Len=99"
"5315","40.505031722","206.247.61.33","10.0.0.14","UDP","151","40.505031722","8801  >  34626 Len=107"
"5316","40.526455363","206.247.61.33","10.0.0.14","UDP","173","40.526455363","8801  >  34626 Len=129"
"5317","40.537308117","206.247.61.33","10.0.0.14","UDP","71","40.537308117","8801  >  40490 Len=27"
"5318","40.547002978","206.247.61.33","10.0.0.14","TLSv1.2","140","40.547002978","Application Data"
"5319","40.547003260","206.247.61.33","10.0.0.14","TLSv1.2","136","40.547003260","Application Data"
"5320","40.547186779","10.0.0.14","206.247.61.33","TCP","68","40.547186779","48200  >  443 [ACK] Seq=6818 Ack=4806 Win=501 Len=0 TSval=1279107201 TSecr=3341611893"
"5321","40.547317169","10.0.0.14","206.247.61.33","TLSv1.2","111","40.547317169","Application Data"
"5322","40.547377876","10.0.0.14","206.247.61.33","UDP","71","40.547377876","40490  >  8801 Len=27"
"5323","40.547440191","206.247.61.33","10.0.0.14","UDP","229","40.547440191","8801  >  34626 Len=185"
"5324","40.557760936","206.247.61.33","10.0.0.14","UDP","267","40.557760936","8801  >  34626 Len=223"
"5325","40.578651539","206.247.61.33","10.0.0.14","UDP","270","40.578651539","8801  >  34626 Len=226"
"5326","40.578684290","206.247.61.33","10.0.0.14","UDP","71","40.578684290","8801  >  40490 Len=27"
"5327","40.579543330","206.247.61.33","10.0.0.14","UDP","255","40.579543330","8801  >  40490 Len=211"
"5328","40.597974907","10.0.0.14","206.247.61.33","UDP","71","40.597974907","40490  >  8801 Len=27"
"5329","40.598093186","10.0.0.14","206.247.61.33","UDP","141","40.598093186","34626  >  8801 Len=97"
"5330","40.600024787","206.247.61.33","10.0.0.14","UDP","247","40.600024787","8801  >  34626 Len=203"
"5331","40.600676362","206.247.61.33","10.0.0.14","UDP","442","40.600676362","8801  >  40490 Len=398"
"5332","40.619615193","206.247.61.33","10.0.0.14","UDP","259","40.619615193","8801  >  34626 Len=215"
"5333","40.640317851","206.247.61.33","10.0.0.14","UDP","257","40.640317851","8801  >  34626 Len=213"
"5334","40.640513022","10.0.0.14","206.247.61.33","UDP","71","40.640513022","40490  >  8801 Len=27"
"5335","40.641880744","206.247.61.33","10.0.0.14","UDP","307","40.641880744","8801  >  40490 Len=263"
"5336","40.650750082","206.247.61.33","10.0.0.14","UDP","117","40.650750082","8801  >  34626 Len=73"
"5337","40.661322583","206.247.61.33","10.0.0.14","UDP","296","40.661322583","8801  >  34626 Len=252"
"5338","40.680938660","2a06:c701:472d:c000:6fff:6e94:31da:5893","2a00:1450:4028:808::200e","QUIC","567","40.680938660","Protected Payload (KP0), DCID=f79ee338ca065983"
"5339","40.681976387","206.247.61.33","10.0.0.14","UDP","312","40.681976387","8801  >  34626 Len=268"
"5340","40.683601879","206.247.61.33","10.0.0.14","UDP","491","40.683601879","8801  >  40490 Len=447"
"5341","40.696527681","2a00:1450:4028:808::200e","2a06:c701:472d:c000:6fff:6e94:31da:5893","QUIC","91","40.696527681","Protected Payload (KP0)"
"5342","40.697718490","10.0.0.14","206.247.61.33","UDP","71","40.697718490","40490  >  8801 Len=27"
"5343","40.697779824","10.0.0.14","206.247.61.33","UDP","141","40.697779824","34626  >  8801 Len=97"
"5344","40.700811849","206.247.61.33","10.0.0.14","TCP","68","40.700811849","443  >  48200 [ACK] Seq=4806 Ack=6861 Win=16 Len=0 TSval=3341612048 TSecr=1279107201"
"5345","40.702671202","206.247.61.33","10.0.0.14","UDP","320","40.702671202","8801  >  34626 Len=276"
"5346","40.724413578","206.247.61.33","10.0.0.14","UDP","314","40.724413578","8801  >  34626 Len=270"
"5347","40.725107418","2a06:c701:472d:c000:6fff:6e94:31da:5893","2a00:1450:4028:808::200e","QUIC","96","40.725107418","Protected Payload (KP0), DCID=f79ee338ca065983"
"5348","40.735796515","206.247.61.33","10.0.0.14","UDP","71","40.735796515","8801  >  40490 Len=27"
"5349","40.765569803","206.247.61.33","10.0.0.14","UDP","316","40.765569803","8801  >  34626 Len=272"
"5350","40.765571866","206.247.61.33","10.0.0.14","UDP","335","40.765571866","8801  >  34626 Len=291"
"5351","40.765856774","10.0.0.14","206.247.61.33","UDP","71","40.765856774","40490  >  8801 Len=27"
"5352","40.767740027","206.247.61.33","10.0.0.14","UDP","359","40.767740027","8801  >  40490 Len=315"
"5353","40.770470644","2a00:1450:4028:808::200e","2a06:c701:472d:c000:6fff:6e94:31da:5893","QUIC","130","40.770470644","Protected Payload (KP0)"
"5354","40.771113294","2a06:c701:472d:c000:6fff:6e94:31da:5893","2a00:1450:4028:808::200e","QUIC","99","40.771113294","Protected Payload (KP0), DCID=f79ee338ca065983"
"5355","40.772247788","2a00:1450:4028:808::200e","2a06:c701:472d:c000:6fff:6e94:31da:5893","QUIC","85","40.772247788","Protected Payload (KP0)"
"5356","40.785283513","206.247.61.33","10.0.0.14","UDP","343","40.785283513","8801  >  34626 Len=299"
"5357","40.797053331","206.247.61.33","10.0.0.14","UDP","451","40.797053331","8801  >  40490 Len=407"
"5358","40.797351030","10.0.0.14","206.247.61.33","UDP","71","40.797351030","40490  >  8801 Len=27"
"5359","40.797467111","10.0.0.14","206.247.61.33","UDP","182","40.797467111","40490  >  8801 Len=138"
"5360","40.798683354","10.0.0.14","206.247.61.33","UDP","142","40.798683354","34626  >  8801 Len=98"
"5361","40.805577021","2a06:c701:472d:c000:6fff:6e94:31da:5893","2a00:1450:4028:808::200e","QUIC","96","40.805577021","Protected Payload (KP0), DCID=f79ee338ca065983"
"5362","40.806708770","206.247.61.33","10.0.0.14","UDP","338","40.806708770","8801  >  34626 Len=294"
"5363","40.811334329","2a00:1450:4028:808::200e","2a06:c701:472d:c000:6fff:6e94:31da:5893","QUIC","88","40.811334329","Protected Payload (KP0)"
"5364","40.826894627","206.247.61.33","10.0.0.14","UDP","333","40.826894627","8801  >  34626 Len=289"
"5365","40.837721361","206.247.61.33","10.0.0.14","UDP","447","40.837721361","8801  >  40490 Len=403"
"5366","40.848867405","206.247.61.33","10.0.0.14","UDP","327","40.848867405","8801  >  34626 Len=283"
"5367","40.849052590","10.0.0.14","206.247.61.33","UDP","71","40.849052590","40490  >  8801 Len=27"
"5368","40.859041305","206.247.61.33","10.0.0.14","UDP","327","40.859041305","8801  >  34626 Len=283"
"5369","40.899967049","10.0.0.14","206.247.61.33","UDP","71","40.899967049","40490  >  8801 Len=27"
"5370","40.900029321","10.0.0.14","206.247.61.33","UDP","141","40.900029321","34626  >  8801 Len=97"
"5371","40.904222849","206.247.61.33","10.0.0.14","UDP","71","40.904222849","8801  >  40490 Len=27"
"5372","40.904224625","206.247.61.33","10.0.0.14","UDP","324","40.904224625","8801  >  34626 Len=280"
"5373","40.904890170","206.247.61.33","10.0.0.14","UDP","108","40.904890170","8801  >  34626 Len=64"
"5374","40.904890394","206.247.61.33","10.0.0.14","UDP","337","40.904890394","8801  >  34626 Len=293"
"5375","40.918155560","10.0.0.15","224.0.0.251","MDNS","173","40.918155560","Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"5376","40.918914901","fe80::c94:a413:38dd:7148","ff02::fb","MDNS","193","40.918914901","Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR _homekit._tcp.local, ""QM"" question PTR _sleep-proxy._udp.local, ""QM"" question OPT"
"5377","40.920016503","206.247.61.33","10.0.0.14","UDP","337","40.920016503","8801  >  34626 Len=293"
"5378","40.936820048","206.247.61.33","10.0.0.14","UDP","71","40.936820048","8801  >  40490 Len=27"
